window_index,DLinear,PatchTST,iTransformer,TimeMixer,FreTS,TimeXer,ZeroPred,Persistence,HAR_EWM
813,0.3354231417,0.3382009566,0.3276772201,0.3360393047,0.3361872435,0.3310948312,0.3396865129,0.3663388193,0.3449897766
814,0.3637013435,0.3675222099,0.3741641939,0.3745863438,0.3446157873,0.3659435213,0.3658080995,0.3575159609,0.3720151186
815,0.3495081961,0.3370484114,0.3346801698,0.357848525,0.3358285725,0.3473064005,0.335673362,1.411217093,0.3343913853
816,0.2572046518,0.285520345,0.2835375965,0.2821371257,0.2812185585,0.2597759068,0.2880249321,1.566692472,0.2898162603
817,0.2930752933,0.2977582216,0.2839677632,0.2964169383,0.2953747809,0.3123048544,0.3007081449,0.3647020757,0.2995093167
818,0.3498503268,0.3681854308,0.3543828428,0.3533936739,0.3698563278,0.3617039025,0.362483412,0.5780524611,0.358123064
819,0.3508328199,0.3681535721,0.371416539,0.3548803329,0.3665171564,0.3467690647,0.3637575209,0.3562227786,0.3597085476
820,0.352746278,0.3612853289,0.3555366099,0.3590796292,0.3683474958,0.3568547666,0.3634354174,0.818662107,0.3608387411
821,0.2887732685,0.3196703196,0.3249076903,0.3119890392,0.3039855063,0.3205057979,0.3127337694,2.021950006,0.3218986988
822,0.3123612106,0.3302037716,0.3229290545,0.3143116236,0.3173719943,0.2833307087,0.3287688196,0.5410882831,0.3299607337
823,0.3077991903,0.3214711249,0.3504328728,0.3260612786,0.3258705437,0.3446747065,0.3282765448,0.3145667017,0.3283023238
824,0.3026340902,0.3177818358,0.3248108327,0.3010119498,0.3128119707,0.3322100639,0.3118255436,0.8905367255,0.3173907995
825,0.2985294759,0.3124665916,0.3283932507,0.3096289337,0.3049002886,0.2976417243,0.304918766,0.4553445578,0.3054330647
826,0.31322667,0.3085552752,0.3152338266,0.3084121346,0.2962977886,0.2966618836,0.3109771013,0.3731200397,0.3125782311
827,0.3418647349,0.3391911685,0.3559316695,0.3449992239,0.3645746708,0.3511728942,0.3460573256,0.321087271,0.3467585742
828,0.415217489,0.4224818945,0.4059897959,0.417917341,0.4256587923,0.4274970591,0.4162501395,1.064264417,0.4140895605
829,0.3984397352,0.4109735191,0.4136697352,0.4111215174,0.4166224897,0.3907891512,0.4151791334,0.5857560635,0.4132214785
830,0.4511835575,0.4491477013,0.4491128922,0.4519348145,0.4542227983,0.4701733887,0.4526494443,0.4877692759,0.4516822398
831,0.4429560006,0.4493289888,0.4640063941,0.4582111835,0.4501154423,0.4294413626,0.4475031793,0.6698305011,0.4467840195
832,0.4241898358,0.4376807213,0.4067282677,0.4293453693,0.4349053204,0.4576300085,0.4367351532,0.6792292595,0.4357514679
833,0.4273043871,0.4319474399,0.4258582592,0.4288838208,0.44483307,0.4137890339,0.4363770783,0.453353405,0.4353081286
834,0.401394397,0.3959095478,0.4130046368,0.4081188142,0.3929929733,0.3955231905,0.3923399746,1.459058285,0.3944666684
835,0.3784806728,0.3896169662,0.3689220846,0.3825047314,0.3934983313,0.374373585,0.3846059144,0.5961794853,0.3904059231
836,0.3845500052,0.4055121243,0.3891949654,0.4021060467,0.3982923031,0.4170986414,0.412293762,0.5110608935,0.4120321274
837,0.3882652819,0.4170442522,0.419049412,0.4346141517,0.4201178551,0.4259690046,0.4136256278,0.4533660114,0.4117475748
838,0.3754952848,0.3999851048,0.4078741968,0.3869569004,0.399461478,0.3918538094,0.4004758894,0.975256145,0.4002231658
839,0.3703549802,0.3877521455,0.3580745459,0.3926023245,0.3800086975,0.383563906,0.3865472376,0.9431934357,0.3844250739
840,0.3734806776,0.3884352148,0.403752327,0.38778916,0.3738993704,0.3870986998,0.3893568814,0.5577129126,0.3876882493
841,0.4042181075,0.4117528498,0.4145400822,0.4357036054,0.3974870145,0.4289321899,0.4094777107,0.695748806,0.4064227641
842,0.3457367122,0.3736034334,0.3421981335,0.3882391453,0.3656686246,0.3792145252,0.3718308508,1.895138144,0.3721419275
843,0.3622514307,0.3684912622,0.3524946272,0.3866260052,0.369976759,0.3764642179,0.3712092936,0.4312514365,0.3706520796
844,0.3559634686,0.3589496613,0.3711386621,0.3559129536,0.3711017072,0.3465636969,0.3594281375,0.6436391473,0.3647136688
845,0.3644814789,0.3633214235,0.3663246632,0.3533311784,0.3488430083,0.3480869532,0.3627549112,0.4265549183,0.3733049333
846,0.3172683418,0.3358788192,0.3371337652,0.3351498842,0.3371275961,0.3263322413,0.3329284489,1.144776225,0.332924515
847,0.3275400698,0.3358648717,0.3375314772,0.3354083002,0.318359524,0.3557571471,0.3362447321,0.3564574718,0.3340119421
848,0.3360172212,0.3369508684,0.3284548819,0.3581645191,0.3570429087,0.3365050256,0.3385133445,0.3416852951,0.3371959031
849,0.3264433146,0.3322392404,0.3434356153,0.3210457861,0.3080774844,0.3083021641,0.3329494596,0.4496738017,0.3337085247
850,0.3237545788,0.3259960115,0.3172395229,0.3234906197,0.340809226,0.320518285,0.3281336129,0.5405960679,0.325299859
851,0.2788382173,0.3010852039,0.3077498376,0.278606087,0.3080028594,0.3008796275,0.2985752821,1.161102772,0.3046153784
852,0.2020867914,0.2006519288,0.219762519,0.2040118724,0.2050431371,0.2094798833,0.197126314,2.833110094,0.1941921264
853,0.2148352861,0.2002961636,0.1751910448,0.2117051333,0.1996201873,0.2104344219,0.1992176026,0.2466955185,0.1955815703
854,0.178657338,0.1648309678,0.1829132587,0.1564897299,0.1511657387,0.1468140334,0.1616997719,1.304751158,0.1601145267
855,0.1652593613,0.1608735472,0.1833367795,0.1638153791,0.1721835136,0.1729565859,0.1603779346,0.1711909324,0.1581600457
856,0.1677060574,0.166620329,0.1578279585,0.1835527867,0.1674720198,0.1932454109,0.1652504057,0.2062366009,0.1638611704
857,0.1697022915,0.174786672,0.1931169033,0.2024259567,0.169650197,0.1713217944,0.1692745537,0.1651811153,0.1675708294
858,0.2032835931,0.1954978257,0.1967900246,0.2082814425,0.1914898157,0.2066930085,0.1969047934,0.1834852695,0.1940218657
859,0.1958486885,0.1963552982,0.1808533072,0.1988747865,0.2030668259,0.2056677192,0.2023098469,0.2271770239,0.2002556771
860,0.1789679974,0.1668552756,0.1802626401,0.1726897955,0.1693191528,0.1604311019,0.1725061387,0.7885846496,0.1684264094
861,0.199807331,0.1920083761,0.2029292136,0.2025182247,0.1950956732,0.199889794,0.1953516155,0.2057128698,0.1890032291
862,0.1800618917,0.1845786572,0.2052894086,0.1888839006,0.1865838617,0.1754655093,0.1862236708,0.4002524316,0.1795437932
863,0.1839847714,0.177306965,0.1932213753,0.1947175413,0.1735803038,0.1854073554,0.1803857833,0.4251356423,0.1728497595
864,0.1806215048,0.1743816137,0.1646973044,0.1947578937,0.176502347,0.190826878,0.1814362258,0.4839466512,0.1760663986
865,0.1464286149,0.1423994303,0.1503777951,0.1499155909,0.1375050247,0.1278202087,0.1468231231,0.8587958813,0.1424267292
866,0.122735776,0.1172400042,0.1293394417,0.1421242207,0.1105206534,0.1251487583,0.1170899644,0.7843268514,0.1183451191
867,0.118606545,0.1139368191,0.1201115623,0.1348328739,0.1274249554,0.1310951263,0.1160628796,0.1577666551,0.1153957173
868,0.1094695255,0.1183785424,0.1322961599,0.124457866,0.118840903,0.1197874025,0.1159344688,0.1405900568,0.1149019375
869,0.09967476875,0.1106551066,0.1092107296,0.1148060188,0.1090543345,0.1056730151,0.1105027869,0.2863387764,0.1078068614
870,0.1243331209,0.1269998103,0.1412663907,0.1373328269,0.1367084831,0.1254340708,0.1297527701,0.1651826054,0.1313015819
871,0.1321087927,0.1261707395,0.1442054659,0.1304319054,0.1347101331,0.1275316924,0.1262129843,0.2135489732,0.1295868009
872,0.1292946488,0.1321050376,0.1281315535,0.1368850172,0.1436432451,0.1551545113,0.1304704845,0.184659645,0.1336581409
873,0.1296218783,0.130639106,0.1329777837,0.1265538037,0.1281183362,0.1203938723,0.1305201054,0.1335236281,0.1336575001
874,0.128412351,0.1305137724,0.1319489628,0.1259578019,0.127765134,0.1392907649,0.1294990331,0.1911874413,0.1351939291
875,0.1445052475,0.1467189789,0.1362923086,0.1452608705,0.1541737467,0.1486245245,0.1470186561,0.2710399628,0.1523206979
876,0.1423202455,0.1486791223,0.1534923464,0.1506292671,0.1418855041,0.1495139748,0.1478279233,0.1493900865,0.1525506228
877,0.1446917653,0.1461348683,0.1434367597,0.1488468349,0.1523620039,0.1674697846,0.142421037,0.3155926466,0.1507113874
878,0.1400659829,0.1478880793,0.1530530453,0.1344734579,0.1497863084,0.1452829093,0.1456630379,0.1717136651,0.1529079378
879,0.1417971551,0.147735551,0.1485320479,0.1562513113,0.1446750015,0.1491325647,0.1451725513,0.1482391357,0.1512333006
880,0.1470198482,0.145452559,0.1341487914,0.146029368,0.1470200866,0.1634001136,0.1473134309,0.2711564004,0.1492970735
881,0.150940448,0.1488884687,0.1602450162,0.1528659612,0.1471872032,0.1514559835,0.1456060857,0.2558609545,0.1486600935
882,0.1151009575,0.1237755045,0.138670221,0.1304539293,0.1200627908,0.133654967,0.1180807948,0.8740511537,0.127826333
883,0.1016015634,0.1142366529,0.1031954363,0.1243117154,0.1121976599,0.124754183,0.1132961139,0.2291162163,0.1183885634
884,0.1220927015,0.1308165044,0.1302809417,0.1349586099,0.1109500751,0.1224665269,0.1211858615,0.1738571078,0.1297016144
885,0.08983384818,0.1090613976,0.1091750488,0.1140016913,0.08962320536,0.1174342409,0.09635552764,0.832975626,0.1138673425
886,0.09116049856,0.1079125404,0.113180913,0.1089798808,0.1003056839,0.1208590269,0.09253446013,0.2439444214,0.1139161587
887,0.0910134539,0.1135924757,0.1153396368,0.1131736562,0.09334345907,0.1168094501,0.09477611631,0.1355379969,0.1157654747
888,0.08339366317,0.1021465436,0.09904602915,0.1097280905,0.09183552116,0.1076645479,0.08571525663,0.2443158627,0.09953149408
889,0.0826176405,0.0975966081,0.09752685577,0.0921414867,0.08049006015,0.08819637448,0.08615553379,0.08191283792,0.09788814187
890,0.08485811949,0.1071761549,0.1107547581,0.1059883535,0.09191551805,0.1134642586,0.08856990933,0.08328134567,0.1002930999
891,0.08318831772,0.1068778858,0.108569704,0.1066132113,0.08835975081,0.1087043062,0.08946022391,0.1033391356,0.1022678614
892,0.104286015,0.1250873357,0.1356127858,0.1286270469,0.1142894849,0.127982378,0.107614696,0.09644496441,0.1215873882
893,0.1037470326,0.1242227927,0.1360715777,0.1121056154,0.1076632515,0.1257911772,0.1073766574,0.09751906246,0.1196453795
894,0.08930811286,0.1021699309,0.1014611498,0.1047378108,0.09062681347,0.1117662787,0.0904379487,0.5108700395,0.09437987953
895,0.1012795568,0.1193583012,0.1113267243,0.1148469448,0.1163998321,0.1164778247,0.1073917523,0.1248463988,0.1132465824
896,0.1017066911,0.1134269461,0.1249913201,0.1234804988,0.1086737141,0.1158828735,0.1042464599,0.1955767423,0.1072719917
897,0.1058190241,0.1163957343,0.1126017645,0.1209205687,0.1088515297,0.1271433383,0.1041354761,0.1187952161,0.1074677929
898,0.1182760373,0.1387078613,0.1337562948,0.129195869,0.1250100583,0.135867089,0.1255880743,0.1176222339,0.1284520924
899,0.4722034037,0.455329448,0.4931843281,0.477214694,0.4532549679,0.459551096,0.4389243424,0.7148106694,0.4353640079
900,0.4679602385,0.4525469244,0.4803695381,0.469434768,0.449297756,0.4705121517,0.4385744333,0.516266644,0.4365162551
901,0.4817249775,0.4602781832,0.4620245695,0.4498852193,0.4487099648,0.4912530482,0.438264221,0.4105631411,0.4353283942
902,0.4750903845,0.4506233037,0.4662682712,0.4513620436,0.4520507753,0.4560193121,0.434273839,0.4236708581,0.4278374016
903,0.4590357244,0.4428532422,0.4548150301,0.4525099695,0.4585603774,0.4764552116,0.4343153536,0.4141910076,0.4276200533
904,0.4644742012,0.454099983,0.4605552256,0.4356708527,0.4577462375,0.4594610929,0.4346138537,0.8174957633,0.4320146739
905,0.4699628055,0.4772514999,0.4964226186,0.4701918662,0.448570013,0.4644136429,0.4558805227,0.6384548545,0.4564445317
906,0.4812110364,0.4789383709,0.4940211773,0.4888210297,0.4650640786,0.5049788952,0.4553311765,0.5306358337,0.4576748908
907,0.4979563653,0.4861107767,0.4907431602,0.497659415,0.4855849445,0.51927948,0.4627433717,0.572470665,0.4677764475
908,0.4956203699,0.4841221273,0.4949023426,0.476793915,0.4591467381,0.4878841341,0.4567902982,0.4300324023,0.4540471137
909,0.4842538834,0.4757681787,0.4889979064,0.4897459745,0.4537785053,0.4918833971,0.4567654133,0.5200808644,0.4555912018
910,0.4815241098,0.476582557,0.4961107671,0.4877123833,0.4718006551,0.4762695134,0.4566949904,0.4804593325,0.4561695158
911,0.4876938164,0.4828810692,0.5138812661,0.4788421392,0.4668871164,0.4985738695,0.4607997835,0.6705283523,0.4642905295
912,0.5080433488,0.4896456897,0.4679076672,0.4989598691,0.4869261682,0.5119792223,0.4805442095,0.4431313574,0.4820700884
913,0.5097872615,0.4885264635,0.5158726573,0.4829184115,0.4842344522,0.4906742871,0.4803328216,0.5534338355,0.4834867418
914,0.6265747547,0.6086380482,0.6351742744,0.6199954748,0.6071662903,0.6189352274,0.5956779718,0.5147146583,0.5954163671
915,0.6404098868,0.6241406798,0.6388527751,0.6496757865,0.6242623329,0.6326212883,0.6173933148,0.5633744597,0.6149433255
916,0.6168548465,0.6098365188,0.6273985505,0.6073516011,0.590282023,0.6290464401,0.5988097191,0.7474577427,0.5887192488
917,0.6218550801,0.6161485314,0.6307246089,0.6473644376,0.6149443984,0.6276798248,0.5992655754,0.6162685752,0.5899927616
918,0.612723887,0.6106312871,0.6103170514,0.6346232295,0.6026431918,0.6236403584,0.5961319804,0.8338233829,0.5905296206
919,0.60585922,0.590724647,0.5755117536,0.5828390718,0.5926850438,0.5812128186,0.582865715,0.7211974263,0.5707598329
920,0.5963473916,0.58980304,0.610755384,0.6114358306,0.5802076459,0.5860426426,0.5800141096,0.5440058112,0.5658397675
921,0.6098111272,0.6043422818,0.6189841628,0.6072441936,0.6224133372,0.6151706576,0.5951915383,0.6134715676,0.5798226595
922,0.701338768,0.6847535968,0.6957771778,0.694499433,0.6992875934,0.6912159324,0.6781207919,0.8259174228,0.651314199
923,0.3565906584,0.3389249146,0.3481508791,0.3478563726,0.3347962201,0.3373766243,0.3414350748,7.555661678,0.3180498183
924,0.3503017426,0.3320913911,0.3267794847,0.3564985991,0.3426247835,0.3508770466,0.3421571553,0.3231024444,0.3218977749
925,0.3525361121,0.3350112438,0.3472019136,0.335542649,0.3650591373,0.3362073004,0.34303388,0.3489669263,0.3210791349
926,0.4179080427,0.4092865288,0.432613492,0.4286580384,0.4335124493,0.416954428,0.4176367223,0.3787069023,0.3828114569
927,0.4269528389,0.4145199358,0.396399498,0.4285882413,0.4341188967,0.4013187885,0.4239133298,0.4556956589,0.3932732642
928,0.4247153699,0.4112947881,0.4207476079,0.3957297802,0.4105138481,0.4083906412,0.4185303748,0.4762917757,0.3947463334
929,0.4192369878,0.3869453371,0.3852572441,0.4076606333,0.4088934958,0.4010105133,0.3957720697,0.7844358087,0.3829233944
930,0.4056917131,0.387347728,0.378582567,0.3963264525,0.4215958416,0.4154445231,0.3990385532,0.3988142908,0.389380455
931,0.3986670971,0.387283951,0.3909660876,0.3641840219,0.3836871088,0.3809959888,0.394913435,0.5043461919,0.3877182901
932,0.4054596126,0.3842020929,0.4038960636,0.4030036032,0.3995627463,0.3840380013,0.393579632,0.5412407517,0.3791893721
933,0.4353899658,0.4012660086,0.401473254,0.4136770666,0.3981144428,0.4102243483,0.4102767408,0.4392252862,0.4018316269
934,0.4311038554,0.4097149372,0.3925335109,0.4156887531,0.4288099706,0.4389668405,0.4162670076,0.4154297411,0.4118227959
935,0.4229738712,0.4039517939,0.4033795893,0.4242395163,0.4038879871,0.4111505747,0.4095443189,0.6587962508,0.4006394446
936,0.4245918691,0.4030501544,0.436059624,0.417670846,0.4187425673,0.3918112814,0.4167996943,1.124914527,0.3955574036
937,0.4920804501,0.4665515423,0.4995341301,0.4762328565,0.4761221409,0.4659638107,0.4757587016,0.5102442503,0.4633634984
938,0.3802771568,0.4031025171,0.4032985866,0.3791097701,0.3998338878,0.4263257086,0.3925426006,3.202705383,0.4089644849
939,0.3732341528,0.3711429536,0.3648212254,0.3795376718,0.3777861893,0.373614639,0.3706516027,0.9624676704,0.375890106
940,0.379027158,0.3702459037,0.4023187459,0.3904401362,0.3711422384,0.3591225147,0.3717477322,0.3704514503,0.3755300045
941,0.3776372373,0.3843835592,0.3840143979,0.3901685774,0.3674082756,0.3729681969,0.3809511662,0.397720933,0.3870273829
942,0.3963129818,0.3858252466,0.3713594973,0.3753184974,0.3882029355,0.3780865669,0.3876493275,0.4219808877,0.3881436884
943,0.4399367273,0.4070307016,0.4238021076,0.4000871181,0.4156690836,0.4125138819,0.4139076471,0.4663333893,0.4104866087
944,0.4418231547,0.4217934608,0.4454384744,0.4307523668,0.4523694813,0.4347271621,0.4267002344,0.4202486575,0.4195363522
945,0.445545435,0.4379195273,0.4366546571,0.420414567,0.4202969074,0.4142335355,0.4316108227,0.7587979436,0.437536478
946,0.3591965735,0.3560675085,0.3514757156,0.3494981825,0.3403969705,0.3555450737,0.3394427299,3.058526993,0.3823957443
947,0.3562226295,0.358353585,0.3773314953,0.3603080809,0.3647474349,0.3707443476,0.3391499519,0.3617888987,0.3819991052
948,0.3623101711,0.3572947085,0.3719922304,0.3477114141,0.356243819,0.3447955847,0.3379600048,0.348952651,0.3746666014
949,0.3548471034,0.3653043509,0.350310415,0.3578507006,0.3369965553,0.3539153337,0.3419710398,0.384644419,0.3846402168
950,0.2944946289,0.3104707003,0.3106141388,0.3257987499,0.2684079111,0.3056204617,0.2783620358,2.510435343,0.365706116
951,0.2769602537,0.301962465,0.2964375913,0.3030997813,0.2796654999,0.3204469383,0.2739989758,0.3304891288,0.3422399759
952,0.2897867262,0.3104707301,0.2904159129,0.3047255278,0.2880085409,0.320435375,0.2815654278,0.2778500617,0.3460435867
953,0.2791576385,0.31109038,0.3129039407,0.2923561633,0.2704063952,0.2943926752,0.2835474312,0.2699938118,0.3384028375
954,0.2834520638,0.3062845767,0.321262002,0.3094380796,0.2811615765,0.2950957119,0.2814437151,0.2958490551,0.3288679421
955,0.2745609581,0.3073069751,0.3017745316,0.3068359196,0.280171752,0.3189038336,0.2804371119,0.4550533593,0.3309579194
956,0.2735225558,0.3097040355,0.2946923673,0.3079002202,0.2810672522,0.3089159131,0.2788619995,0.3784211576,0.3319403827
957,0.2690686285,0.2854934931,0.2886137068,0.2990209758,0.2594004571,0.2804515064,0.2624823451,0.558934927,0.2969758511
958,0.2588538527,0.2872722149,0.3060560524,0.302734524,0.2735925913,0.2766805887,0.2628906667,0.3388994932,0.2918757498
959,0.2558547258,0.2899976969,0.293630451,0.2916242778,0.269276768,0.2965256274,0.2653620541,0.2560953796,0.293627739
960,0.4891727865,0.5094874501,0.5086242557,0.5168170929,0.503944397,0.4947486222,0.4968403578,1.199531913,0.5169178843
961,0.465148598,0.4470452368,0.4630231857,0.4486794472,0.4402376413,0.4345831573,0.452588886,1.99419415,0.4512551725
962,0.42276299,0.4136358202,0.3945207298,0.4176090658,0.4188154638,0.4358593225,0.4180937707,1.403725028,0.4121079743
963,0.4112313092,0.410087347,0.3878743947,0.413331598,0.4226655066,0.4191352427,0.4199046195,0.4697734416,0.4127571881
964,0.4300531447,0.407289505,0.3980694711,0.4174413979,0.4316162765,0.4325524867,0.4196713269,0.4143548012,0.4122426212
965,0.4775926173,0.4804526269,0.4834582806,0.4836417437,0.497736305,0.4755914211,0.4838944972,0.7787464261,0.480655551
966,0.5998027921,0.6350907683,0.6119949818,0.6269223094,0.6144814491,0.6004944444,0.615529716,0.8232188225,0.6203951836
967,0.655741632,0.6918968558,0.6673739552,0.6736276746,0.6534485817,0.6819236279,0.6582631469,1.587070346,0.6796014905
