window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
166,0.005160902627,0.000734037254,0.0007767923526,0.002380079124,0.0007825379143,0.003450292395,0.0006628429401,0.000783984724
167,0.004722756799,0.0007390128449,0.0008024382405,0.002408060012,0.0007881594356,0.003419073299,0.0006567522069,0.0007871882408
168,0.00439397851,0.0007207642193,0.0009673750028,0.002436603652,0.0007897037431,0.003384432523,0.0007088704151,0.0007867547101
169,0.004471019376,0.0007160676178,0.001058405265,0.002463747747,0.000788265781,0.003351068124,0.0007248505135,0.0007888150285
170,0.004150393885,0.0007256151293,0.00108431885,0.002485227771,0.0007970316219,0.003322103294,0.0007208795869,0.0007940432988
171,0.00407721987,0.0007169283926,0.001203410211,0.002506045857,0.0007957735215,0.00329306745,0.0007429970428,0.000799132511
172,0.004084824119,0.0006890655495,0.001449517324,0.002528091194,0.0007931769942,0.003260755213,0.0007934498717,0.0008019977249
173,0.003870175453,0.0006842499715,0.00158142217,0.002544650109,0.0007894286537,0.00323043135,0.0007994615589,0.0008047071169
174,0.003673031926,0.0006635354366,0.001861132565,0.00255885045,0.0007913215086,0.003198439255,0.000836791005,0.0008080026018
175,0.003633092158,0.0006188032567,0.00239877752,0.002571572317,0.0007915815804,0.003162201727,0.000945187232,0.0008074810612
176,0.003815645352,0.0005938260001,0.002836532192,0.002576009138,0.0007958456408,0.003126147902,0.0009905839106,0.0008058001404
177,0.00365855475,0.0006173808943,0.002796355635,0.002577369334,0.0008083572029,0.003096666187,0.0008807319682,0.0008084121509
178,0.003697794862,0.0005791725125,0.003288944252,0.002594922902,0.0008140615537,0.003062849166,0.0009642360383,0.0008113230579
179,0.003764160676,0.000574834412,0.003444928909,0.00261069159,0.0008187959902,0.003030636581,0.0009553281125,0.000815289095
180,0.003714311868,0.0005369982682,0.003953837324,0.002630701987,0.0008244973724,0.002992957598,0.001062096446,0.0008216910646
181,0.003715030849,0.0005076840171,0.004385014065,0.002648373134,0.0008288033423,0.002952707233,0.001155241742,0.0008284377982
182,0.003664042102,0.0005310015404,0.004206363112,0.002660777653,0.0008344104863,0.002917882055,0.001048608567,0.000836854626
183,0.003528855043,0.000536774518,0.004232144915,0.002670687856,0.0008408862632,0.002885473194,0.00102228194,0.0008455701172
184,0.003633659333,0.0005161960726,0.004514195956,0.002680104924,0.000846398354,0.002853075741,0.001066752127,0.0008531077765
185,0.003665194614,0.0004865569063,0.004879992455,0.002684853273,0.0008482243866,0.002822034759,0.001135928673,0.0008578813286
186,0.003599761054,0.0004678980622,0.005133216735,0.00268688798,0.0008494275971,0.002790614963,0.001174482866,0.0008629541844
187,0.003747655079,0.0004499457718,0.005356458481,0.002681758488,0.0008501697448,0.00276223477,0.001211513416,0.0008667234215
188,0.003872033907,0.0004160067474,0.005769901443,0.00267612352,0.0008522944408,0.002729216823,0.001318151713,0.000871895405
189,0.004002251662,0.0004125156847,0.005869649351,0.002677671611,0.0008567349869,0.002690901747,0.001313621178,0.0008824831457
190,0.004049745854,0.0003802170977,0.006301274989,0.00267540128,0.0008624789189,0.002648741938,0.001443108195,0.0008950565825
191,0.004129015375,0.0003290701425,0.007027892396,0.002668414498,0.0008719824837,0.002599817002,0.001708041411,0.0009098209557
192,0.004063128959,0.0003138133325,0.007281803992,0.002660382772,0.0008837890928,0.002549718367,0.0017824159,0.0009263601969
193,0.004161603749,0.0003463347675,0.006809720304,0.002647833899,0.0008927013259,0.002508319682,0.001559972763,0.0009403987788
194,0.004109561909,0.0003371261118,0.006915707141,0.00263110199,0.0009020518628,0.002467897022,0.001590770553,0.0009542595944
195,0.004266452976,0.0003474444675,0.006748893764,0.002611984732,0.0009101445903,0.002430809895,0.00151981262,0.0009674474713
196,0.004267769866,0.0003565938678,0.006581659894,0.002588102128,0.0009178873152,0.002398361219,0.001461887616,0.0009788288735
197,0.004474204499,0.0003390008642,0.006744010374,0.002560392953,0.0009273144533,0.002365865512,0.00154000381,0.0009904797189
198,0.004784291144,0.0002897255181,0.00739615038,0.002527625067,0.0009346033912,0.002328675473,0.001829279703,0.001004224294
199,0.004806337412,0.0003201142827,0.006881136447,0.002493302105,0.0009444375173,0.002297079423,0.001629500068,0.001016519032
200,0.005128552206,0.000301869557,0.007085474674,0.002455358626,0.0009564040229,0.002265119925,0.001747281756,0.001029662439
201,0.005193190183,0.0002947809116,0.007145612966,0.002417141572,0.0009694548207,0.00223201164,0.001805049833,0.001043778844
202,0.005475491751,0.0002636625431,0.00767734414,0.00237481459,0.0009842230938,0.002194884932,0.002083207248,0.001060461742
203,0.005683467258,0.0002600272419,0.007755519357,0.002332498552,0.001000541262,0.002155564027,0.002151493914,0.001078633708
