window_index,RidgeCov,TargetRidge,Trend,Seasonal,EWM,ZeroPred,Persistence,HAR_EWM
170,0.3183855116,0.1452771872,0.3687096834,0.3298465014,0.1775369644,4.669139385,0.3541902006,0.1739136428
171,0.2260372639,0.0759337768,0.2455485314,0.334685564,0.1835113168,4.642733097,0.2318586558,0.1777131557
172,0.2704290748,0.1025148034,0.298319906,0.3356697261,0.187908411,4.620596409,0.2770770788,0.1809743494
173,0.2222277671,0.07392158359,0.2435970753,0.3195393085,0.1876997948,4.602551937,0.22076042,0.1830180883
174,0.2166295201,0.07044957578,0.2348601371,0.2928144932,0.1890878528,4.585422516,0.2109205723,0.184771657
175,0.2211591601,0.07667157054,0.2467478961,0.2741801739,0.1909781843,4.567729473,0.2204354256,0.1867213994
176,0.2114762515,0.07232455164,0.2364501953,0.2527737916,0.194508478,4.547662258,0.2096850127,0.1889063567
177,0.2144715339,0.07376024872,0.2396057397,0.2320925146,0.1967454702,4.525625229,0.2106055468,0.1914793253
178,0.2150967121,0.0721084699,0.2356773764,0.2290476561,0.2000333071,4.503743649,0.2054641694,0.1939359158
179,0.2154942006,0.0728469789,0.2379791737,0.2196654081,0.2031735778,4.478660583,0.2055924684,0.1971686631
180,0.2594619691,0.1009877697,0.2978903949,0.2259212732,0.2049254179,4.44910717,0.2568535805,0.2019925863
181,0.3300182521,0.143743515,0.3784511089,0.2427373976,0.2124605179,4.415288448,0.3268900812,0.2083593458
182,0.315262109,0.1256632954,0.3488227427,0.2546266317,0.2181390524,4.383449078,0.2954027653,0.2140523195
183,0.3120292127,0.123260133,0.346575886,0.2684392333,0.2237778157,4.350911617,0.2898482084,0.2199701816
184,0.317224592,0.1267787069,0.35414958,0.2803795636,0.230050683,4.32275629,0.2936040461,0.2245748788
185,0.4085420668,0.1950135231,0.4759244621,0.3061288297,0.2377114147,4.292182922,0.3962848186,0.2305196077
186,0.4259548187,0.2019796968,0.4927401543,0.3328002989,0.2408496141,4.264284611,0.401440829,0.2359615564
187,0.3693037033,0.1504202932,0.4059588015,0.3415260613,0.2436047047,4.240991116,0.319180578,0.2396323234
188,0.3680156171,0.1543159038,0.4131702483,0.3402140141,0.2471518666,4.21767664,0.3219797909,0.243310824
189,0.4086472988,0.1907102317,0.4776774645,0.3506813049,0.2518505454,4.191958904,0.3737129271,0.2480438948
190,0.4085549116,0.1902394891,0.4784345925,0.3619104922,0.2527096868,4.165526867,0.3693425953,0.2528460026
191,0.4185976982,0.194366768,0.4852394164,0.3743594587,0.2622881234,4.136362076,0.3731908798,0.2582832873
192,0.4033448398,0.1853417307,0.4703454077,0.3684473932,0.2626469433,4.11163187,0.3562111855,0.2625075579
193,0.3446101248,0.1414275318,0.3881494105,0.3514818251,0.2696626782,4.092154026,0.2865428627,0.2646329701
194,0.2894734442,0.1041808128,0.3119399548,0.3371713161,0.274489671,4.077414989,0.2227041274,0.2646251023
195,0.3227725923,0.1336168796,0.3686065674,0.3286497593,0.2745930254,4.060646534,0.2675082684,0.2659039199
196,0.211287424,0.07330658287,0.2375371605,0.2956399024,0.2718032897,4.050209522,0.1596181244,0.2635017931
197,0.2030261904,0.07130035758,0.227539584,0.264177829,0.2696824372,4.038807392,0.1528534889,0.2611260712
198,0.2010035962,0.07282283902,0.2279230803,0.2328913659,0.2669146359,4.023359299,0.1540404111,0.2596522868
199,0.1545035243,0.0528937839,0.1701403856,0.1988936663,0.2630576789,4.007493973,0.1102858558,0.2570872605
200,0.1247302368,0.04449947178,0.1374991387,0.1715911031,0.2518338263,3.991624594,0.08795982599,0.2538964152
201,0.1334084421,0.04918142781,0.1492682546,0.1545676738,0.2530552447,3.97334218,0.1023932919,0.2520253658
