window_index,DLinear,PatchTST,iTransformer,TimeMixer
249,-0.1340240091,-0.07399336249,-0.1769350022,0.02005095035
250,-0.02632161789,-0.170057267,-0.3573569655,0.1017054468
251,-0.1481173784,0.02443383448,-0.2335006446,0.1428416818
252,-0.165449366,-0.1017520204,-0.3184669912,0.04753805324
253,-0.1540958583,0.009214557707,-0.03451845422,-0.2906920016
254,-0.1333420575,0.1101323217,-0.03834692389,0.3028488159
255,-0.06401620805,-0.02309622057,-0.1299744546,-0.1396893859
256,-0.0740570277,-0.2585521638,0.1265563071,0.03929472715
257,-0.02914883383,0.1833999902,-0.07451076806,0.001803217689
258,0.0139644416,-0.0689291805,0.3010827601,0.03296365589
259,0.04770232365,-0.02781157009,-0.02653243765,-0.01068633329
260,0.116396755,0.1507785916,0.04756558314,0.1288405359
261,0.170050472,0.09128810465,0.01399968565,-0.08734765649
262,-0.1202311516,0.04877291247,0.06923467666,-0.07902236283
263,0.01536842249,-0.01025328878,-0.1735611707,-0.07003799826
264,0.1686392426,-0.156758517,0.01325416658,0.01351627614
265,0.2571412623,0.07470364869,-0.06459861249,0.05205833167
266,0.06270174682,-0.04644561559,-0.05525519326,-0.2254285812
267,0.08140469342,0.01279541571,-0.06193014979,-0.232218191
268,0.08046787232,-0.1364780664,-0.1634929776,0.1408143342
269,0.2190469801,-0.1025914922,-0.2550083995,0.00835854467
270,0.172896266,0.1462918818,0.02102062479,0.2090916485
271,0.1074532643,0.1033529192,0.01516729314,0.164269954
272,0.1982574314,-0.1121893972,-0.1540101469,0.06196494773
273,0.08389760554,0.0726075694,0.2700204551,-0.002622703556
274,0.1179656833,-0.06453197449,-0.01894262433,0.113733381
275,0.2322614938,0.3809985518,0.06942014396,-0.1479745805
276,0.2045975029,0.03688540682,0.2102727145,-0.2246575654
277,0.2714253962,-0.02372166701,-0.06027338654,0.06703139842
278,0.2553423643,-0.1754578203,0.03740657493,0.04167980328
279,0.2572306991,-0.1766815782,0.129034251,0.1833404154
280,0.3956906796,0.2404633611,0.1414020807,0.292067647
281,0.1950053871,-0.187367931,0.0543294549,-0.01116140839
282,0.2834052742,-0.1540649682,-0.0547108613,0.2850627303
283,0.3931263685,-0.04920614138,-0.0397291854,0.3133617342
284,0.2455246449,-0.1256873608,-0.07324897498,0.1286761463
285,0.3229900002,0.08716281503,-0.07978828996,0.006849783007
286,0.2612172365,0.1911961138,0.1060494184,0.1491357088
287,0.110155426,0.01786069572,0.1222890839,-0.07337257266
288,0.2969560921,0.3377434313,0.2814525366,-0.1008682474
289,0.166811347,0.1341859698,0.2618972361,0.1926576048
290,0.2245289832,-0.02870763838,0.3143792152,-0.1391325295
291,0.3045022786,-0.1924782097,-0.03521361575,0.2323714346
292,0.5212908983,-0.01153492928,0.2354858369,0.1539815813
293,0.4046077728,0.2068670094,-0.1200658903,0.1820098758
294,0.2664237022,0.06304677576,0.1899885237,0.2255146801
295,0.3788416982,-0.3449118137,-0.176715076,0.04492271692
296,0.2890449762,-0.1123418435,-0.265586853,-0.00122239301
297,0.3875448108,-0.1380418241,-0.0263270624,0.2948155403
298,0.2843836546,0.04835509509,0.02051393688,0.01339227054
299,0.4334772825,0.1537053585,-0.06165846065,0.0924589932
