window_index,DLinear,PatchTST,iTransformer,TimesNet,ZeroPred,Persistence,HAR_EWM
1889,0.3802352846,0.3781441748,0.373247534,0.385047555,0.3820802271,0.7493672967,0.3880668581
1890,0.3901252747,0.3870650828,0.37900424,0.3845635653,0.3840683699,0.3886362612,0.3881792128
1891,0.377774477,0.3937584162,0.3870745897,0.3863656521,0.3865448534,0.3899635077,0.3897260129
1892,0.3797138035,0.385381788,0.3732549846,0.3793512881,0.3824494779,1.826902986,0.37819767
1893,0.3615559638,0.3391191959,0.3531656265,0.358117193,0.3601414263,1.619966507,0.35733971
1894,0.3627503812,0.3826220036,0.3559822142,0.3564319611,0.3581477404,0.5965417027,0.3548314869
1895,0.3721970618,0.3773322403,0.3814150989,0.3720209897,0.3740906715,0.3674815595,0.369512707
1896,0.349870801,0.3193489611,0.356372714,0.3596600592,0.3564653397,1.085144281,0.3523230255
1897,0.3763179481,0.3856855631,0.3755287826,0.378629297,0.3805743158,1.141415596,0.3780553341
1898,0.3886481524,0.4171304703,0.3895567358,0.3902522624,0.3908286095,0.4763248265,0.3872646093
1899,0.4078434408,0.4038841426,0.3925908804,0.4099043906,0.4107522666,0.4224410951,0.4093505442
1900,0.4189072847,0.4408764541,0.4209558964,0.4205029905,0.4187479019,0.495456785,0.4166897237
1901,0.4190758467,0.4232099056,0.4155631959,0.4194085598,0.4207201898,0.4450179636,0.4190382659
1902,0.4288330376,0.4441061914,0.4234242141,0.430488348,0.4302144051,0.4641954601,0.4307273924
1903,0.4488220215,0.4282588959,0.4228465557,0.4463919401,0.4449694157,0.6902503967,0.445538193
1904,0.4432286322,0.4296364784,0.4573218822,0.4452666938,0.4448702335,0.480432272,0.4446945488
1905,0.4424699545,0.4456772804,0.4466770589,0.4473065138,0.4461039305,0.6022084355,0.4462351799
1906,0.4479767978,0.4532274008,0.4453130066,0.4518909454,0.4481596649,0.465883106,0.4484550953
1907,0.4478429556,0.4238471985,0.4384954274,0.4437228739,0.4465117455,0.601128757,0.4476490021
1908,0.4426368475,0.4846526086,0.4473612309,0.4492845237,0.4478019476,0.4926297665,0.450548321
1909,0.4252715409,0.4676736295,0.4265681803,0.4112209976,0.4138878882,2.118827581,0.41315642
1910,0.4931992292,0.5036842227,0.5000945926,0.4819446802,0.4818728864,2.04901886,0.4825941622
1911,0.5147721767,0.5327302814,0.5284626484,0.5206356645,0.5175003409,0.6551020741,0.517737627
1912,0.5095863938,0.5304961801,0.513594687,0.5088111758,0.5082077384,0.9956352711,0.5078204274
1913,0.5180718303,0.5165198445,0.5166194439,0.5142478347,0.5069798827,0.6010268331,0.5069351792
1914,0.5076999068,0.5397811532,0.5140840411,0.5077804327,0.5069865584,0.5065342784,0.5068660378
1915,0.5173392296,0.5177411437,0.5076223016,0.5068984628,0.5067651272,0.5267708302,0.5068371892
1916,0.5049448013,0.5311736465,0.4949332476,0.4968864024,0.4915548861,1.306646466,0.4946987927
1917,0.5022098422,0.5291451812,0.4932448566,0.4952522516,0.4918575287,0.48962906,0.4948533475
1918,0.4924778938,0.5619337559,0.5172832012,0.4977796972,0.4957849085,0.4925674498,0.4988621175
1919,0.5065121055,0.5254171491,0.514084816,0.4986740053,0.4967885315,0.5220096707,0.4984903336
1920,0.5031533241,0.4975641966,0.4934252203,0.4842619002,0.4855579138,1.090403438,0.4849737883
1921,0.5241866112,0.5178521872,0.4984025955,0.4852142036,0.4878629148,0.8313080668,0.4884653389
1922,0.4988210201,0.5173026323,0.5061106682,0.4805406034,0.4897048771,0.6482653618,0.4912337363
1923,0.5064780116,0.5099620223,0.4966669083,0.4918430746,0.495549649,0.5534340739,0.4983507097
1924,0.4921427667,0.5190053582,0.505699873,0.4958116114,0.4956090152,0.5068161488,0.4985777438
1925,0.5192757249,0.5226173401,0.5135906339,0.499972105,0.5004934072,0.5099548697,0.5031906366
1926,0.4795477688,0.5158714056,0.4972017109,0.4940216541,0.4810006917,1.700281501,0.4914990664
1927,0.4897226393,0.4579105377,0.4990778267,0.4959112704,0.4800927341,0.4978057444,0.4882612228
1928,0.5078597665,0.5552713275,0.5260131955,0.5195814967,0.5012543797,0.5390518308,0.5122315884
1929,0.4698746204,0.4742822647,0.4760929346,0.485514164,0.4717617333,1.884215951,0.4734859169
1930,0.4507959783,0.4573701918,0.4534467459,0.4617613852,0.4463509321,2.679018259,0.4573962986
1931,0.4486920834,0.5011300445,0.46000579,0.4645939767,0.4488759935,0.5836196542,0.4548822343
1932,0.4381575286,0.4628096521,0.4668432772,0.4587430954,0.4437235892,0.922809422,0.455447197
1933,0.4624862671,0.4705802202,0.4829702377,0.4810893834,0.4669025838,0.47550717,0.4780548513
1934,0.4658344686,0.472459197,0.4810545743,0.4847401083,0.467325598,0.5060991049,0.478982538
1935,0.4528793097,0.4877636433,0.4781778753,0.471262604,0.4596812725,0.7317430377,0.4655697048
1936,0.4380410016,0.4337305129,0.462862581,0.454874903,0.4402047694,2.213982821,0.4565367401
1937,0.4372530878,0.4628907144,0.4656146467,0.4552327693,0.4394299686,0.4585223496,0.4526640475
1938,0.4487748146,0.4885430336,0.453786999,0.4598735273,0.4392985106,0.6056649685,0.4563738108
1939,0.4365838468,0.4710377157,0.4605248272,0.4580300152,0.4368448257,0.6468398571,0.4581305683
1940,0.4203964472,0.4436496794,0.4532570541,0.4565946162,0.4244650304,1.779458642,0.4583283365
1941,0.4236546457,0.4680285454,0.4698592424,0.4647187293,0.4260843992,0.4117617607,0.4585330784
1942,0.4221901,0.4433129728,0.4487253129,0.4539750516,0.4227775037,0.5330504775,0.4461698532
1943,0.4225184023,0.4604540169,0.452516228,0.4516996443,0.4235316813,1.399902701,0.4561154544
1944,0.4139223397,0.4345072508,0.4572786391,0.4582593441,0.4235778749,0.4335888326,0.4553230703
1945,0.3750332892,0.3882955611,0.4101298749,0.4123692811,0.3909837902,1.960555434,0.4050079882
1946,0.3815077841,0.3865811825,0.4038622379,0.4054714143,0.3784282506,1.183923006,0.4022518098
1947,0.3513680398,0.3780994415,0.3787091672,0.3787125349,0.3591964245,1.140787959,0.3707547486
1948,0.3427491188,0.3753571212,0.3802849054,0.3761649132,0.3581799567,0.9903044105,0.3756507933
1949,0.3484975994,0.3747926652,0.3682807982,0.3718818724,0.3577341139,0.4086990058,0.3701757491
1950,0.3537968695,0.3655425608,0.3645555079,0.3725735247,0.359272629,0.7328929305,0.3661024272
1951,0.3396643102,0.3519729078,0.33675313,0.3441396952,0.3397706747,1.144880891,0.3403389156
1952,0.3273730576,0.3417112827,0.3491306007,0.3476842344,0.3396853507,0.387612015,0.3410139084
1953,0.3263766468,0.3068960905,0.3436207473,0.3460997045,0.3354803622,0.6480004787,0.339553386
1954,0.3311337531,0.3465518057,0.3467301428,0.3548356295,0.3488636315,0.4227255285,0.3503333032
1955,0.3461494446,0.355522722,0.3469541073,0.3616572917,0.3565510809,0.472766608,0.3588909209
1956,0.3430615366,0.3382366896,0.3487596512,0.3633950055,0.3572177589,0.4318085611,0.3582991064
1957,0.3451299667,0.3726933002,0.3668293059,0.3650209904,0.3587196767,0.3622924089,0.3597663343
1958,0.2600833476,0.2651016414,0.2636739314,0.263680011,0.2611670792,5.034557343,0.2631466091
1959,0.21981287,0.2270460874,0.2264699936,0.2263051271,0.2254427671,2.159778833,0.2386687249
1960,0.2131179571,0.2169577479,0.2231710553,0.2274674177,0.2253277302,0.2364350408,0.2386758775
1961,0.2178452611,0.1891157031,0.2322999984,0.2268695682,0.2255034447,0.2379285544,0.2363037318
1962,0.2236678153,0.2616389096,0.2403956205,0.2399552912,0.2377284318,0.2446684688,0.2511448562
1963,0.2399152368,0.2391836196,0.2317062765,0.243309781,0.2417840809,0.2412125319,0.2526866794
1964,0.2368016988,0.2207105607,0.243169263,0.2448879331,0.2418367416,0.2451951355,0.2523905933
1965,0.2341689467,0.2489911765,0.246185407,0.2453574985,0.2417494506,0.2648415267,0.2526541948
1966,0.2261592895,0.2619652748,0.2480210513,0.2409179658,0.2385806292,0.4667937458,0.2541371882
1967,0.2377444655,0.2651821673,0.2328068465,0.2466319799,0.2430471331,0.3214919865,0.2529777884
1968,0.235834375,0.2486023903,0.2415987998,0.2414445132,0.2403708845,0.3934683502,0.2533816397
1969,0.2262295485,0.22803168,0.2277094871,0.2379975319,0.2318161279,0.6181468368,0.2387403399
1970,0.2335293144,0.2429386377,0.2411211878,0.2333788872,0.2316215038,0.4516613781,0.234241128
1971,0.2324080914,0.2245405167,0.2392353565,0.2317728996,0.2316855192,0.5523774028,0.2360150367
1972,0.325647831,0.337018162,0.3238556981,0.318348676,0.3202483952,0.334975332,0.318677336
1973,0.3448274434,0.3505903482,0.3365847766,0.3423464298,0.3434972465,0.6577823162,0.338602066
1974,0.3667241037,0.3547058105,0.3605201244,0.3560899496,0.3616834581,0.4319876134,0.3548418581
1975,0.3569383919,0.3605906963,0.3738514483,0.3598051369,0.364912957,0.3741330802,0.3590299189
1976,0.3441734314,0.3284549713,0.3349911273,0.3396193981,0.3446307182,1.259861112,0.3418043852
1977,0.3388274908,0.3480530977,0.3440745175,0.3366208971,0.3414591849,0.4804235697,0.3412556648
1978,0.3371224105,0.3442453444,0.3099197447,0.3178666532,0.3256646693,1.22311914,0.3212684393
1979,0.3147344291,0.3166959286,0.3086757362,0.3111478388,0.3192915022,0.7173010707,0.314324975
1980,0.3340764046,0.3530146182,0.3329554796,0.3286836445,0.3359301984,0.4001492262,0.3290786445
1981,0.3185854852,0.3280424178,0.3259856999,0.3168237209,0.3205616176,1.36815989,0.3180864155
1982,0.3200974464,0.3243407309,0.3189537823,0.3160407543,0.3198805153,0.3770105541,0.3166539371
1983,0.3236975968,0.3179827332,0.3196501732,0.3155940473,0.3203020394,0.3217040896,0.3180504143
1984,0.3141584396,0.3151925504,0.3075222671,0.3008130491,0.3081033528,1.014678836,0.303501606
1985,0.3166562021,0.3208059967,0.3073177338,0.3047025204,0.3091718256,0.3197199106,0.3054976761
1986,0.3088510036,0.3069297969,0.3027080894,0.3035444915,0.3081925809,0.3642714024,0.3047071099
1987,0.3027080894,0.3028970063,0.3065986633,0.3030454218,0.3083989024,0.3057896793,0.3048047721
1988,0.2998615205,0.3057682812,0.3028545082,0.2988629043,0.3011962175,0.9174070358,0.2961370647
1989,0.3019681275,0.2895833552,0.3007813096,0.2984890938,0.3002634943,0.3422271311,0.2956160605
1990,0.3103699386,0.2830599844,0.2965953648,0.3001143932,0.3025555015,0.3945181668,0.2986672819
1991,0.2911060154,0.2890241444,0.2764382064,0.2846711874,0.2857004702,1.257193089,0.2836395204
1992,0.2869415581,0.2986731231,0.2824124992,0.280636251,0.2856266201,0.3001721203,0.2838565707
1993,0.2934739888,0.3021815121,0.2851362228,0.2814871967,0.28769961,0.4844517708,0.2849911153
1994,0.2934535444,0.3136797249,0.2979242802,0.2858727276,0.2904411554,0.2900510132,0.2871721089
1995,0.2922174633,0.2971044183,0.290666908,0.2862140834,0.2894004881,0.3148857355,0.2860943973
1996,0.2894658744,0.2971177101,0.2847095728,0.2775672376,0.283008188,0.8407527804,0.2807399929
1997,0.3082466125,0.3159362376,0.2965994775,0.2990522683,0.3016249835,0.4565551281,0.300434202
1998,0.3145332336,0.3012166321,0.3036549985,0.3059904873,0.3106203973,0.7668156028,0.3072054088
1999,0.3102547228,0.3128134608,0.3082149923,0.3053990304,0.3105776012,0.305028528,0.3071837425
2000,0.3129445016,0.3197478354,0.3107973933,0.311188072,0.3154899776,0.318270117,0.3126496077
2001,0.3184454441,0.3415168822,0.3127537966,0.3140776455,0.3162861168,0.3679297864,0.3139232695
2002,0.2970750332,0.3233518302,0.2977780104,0.2983259559,0.3007854223,1.193903804,0.3007965982
2003,0.2829806209,0.2996042967,0.2917010188,0.2934799492,0.2955181599,0.8904446959,0.2998624444
2004,0.2922865748,0.2633762658,0.2897616327,0.2922101915,0.2929560244,0.3636830747,0.2945180237
2005,0.295324713,0.28819561,0.2974591553,0.2986752689,0.2964147627,0.4168697596,0.2993908525
2006,0.2878476381,0.2606181204,0.3023429811,0.2978110909,0.2942534983,0.3586417735,0.2951360643
2007,0.2778179646,0.3046320081,0.2920534909,0.2957764566,0.2914160788,0.5018978715,0.2945671976
2008,0.284764111,0.2911576927,0.2982127368,0.2945387065,0.2914065123,0.2869802117,0.2942576408
2009,0.2841397822,0.3134361207,0.2945335805,0.2902292013,0.2912732661,0.2884276211,0.2930558026
2010,0.2742104232,0.2614533901,0.2747153044,0.2799344659,0.2792803645,1.029798388,0.2867102325
2011,0.2669153512,0.2793683112,0.2742547989,0.2743427157,0.2753379643,0.3891878128,0.2788954973
2012,0.2736261785,0.2727780044,0.2632249594,0.2735063732,0.2759748697,0.2688600123,0.278883338
2013,0.2779852152,0.2928055227,0.2729002535,0.2768954337,0.2784376144,0.2729773223,0.2804127932
2014,0.2741499543,0.2631444633,0.2737366855,0.2756451368,0.277713567,0.348845154,0.2808429003
2015,0.2682813108,0.2818014324,0.2738702297,0.2694437802,0.272400707,0.4948413074,0.2724936306
2016,0.2629439533,0.2931014001,0.2723396719,0.2738591731,0.272501111,0.2769676149,0.2727052867
2017,0.266641885,0.2611179054,0.271961987,0.2710984945,0.2735897303,0.2848233879,0.2740201056
2018,0.2662576437,0.2565710843,0.2619730532,0.2690439522,0.2699857056,0.4252364933,0.2688036859
2019,0.2606878281,0.275629133,0.2640711963,0.2633393705,0.2637253404,0.5320616961,0.2619397342
2020,0.1875316352,0.2052811384,0.18149288,0.1801254898,0.1777317524,4.387944698,0.1828653067
2021,0.168561101,0.1829268932,0.1570509076,0.1580414027,0.1529775262,1.51703012,0.1671400219
2022,0.1313873976,0.1533886492,0.1491199136,0.1444534957,0.1329625696,1.203132629,0.1609858871
2023,0.1307741106,0.1396528631,0.1398362517,0.1388488412,0.1298853606,0.2682621777,0.151385054
2024,0.1316219121,0.1329613179,0.1314904243,0.1383420378,0.1295480728,0.1805469394,0.145942688
2025,0.1388572305,0.1571989357,0.1480906755,0.1467990279,0.1408925503,0.1572333127,0.1580142379
2026,0.1431093663,0.1607663929,0.1569779068,0.1558955312,0.1448961049,0.1781613678,0.1650713235
2027,0.145257771,0.1676063985,0.1594572216,0.1539628506,0.1449074,0.153669998,0.1652449518
2028,0.1328309923,0.1490077823,0.1467644125,0.1420131922,0.1272424459,1.164755225,0.1591391414
2029,0.1471764594,0.1767618209,0.1604028791,0.1570979357,0.142010048,0.4877654612,0.1678809673
2030,0.1587651223,0.1785587072,0.1763530225,0.1730641872,0.1544265598,0.1489949375,0.1819027811
2031,0.1607588083,0.1682421416,0.1743877977,0.171394363,0.1569005102,0.1658473611,0.179125607
2032,0.1610233933,0.1697042435,0.1790882349,0.1748356074,0.1566775292,0.1835771948,0.1795709133
2033,0.1594288498,0.1606350988,0.1701959372,0.1700439006,0.1550336331,0.2023107558,0.1730991602
2034,0.1603896469,0.1746415347,0.1765991896,0.1729412824,0.1541225761,0.2273458689,0.173929736
2035,0.15881069,0.1752835661,0.1797435731,0.1761879176,0.1540587693,0.1918499917,0.1752496958
2036,0.1552676111,0.179278031,0.1805497408,0.180362463,0.1522527784,0.3643920422,0.1768550873
2037,0.1594630629,0.1755116135,0.1787916869,0.1770743579,0.1517490894,0.1640098393,0.172268942
2038,0.1642648727,0.1787398458,0.1806367189,0.1826277226,0.159221217,0.2662590742,0.1764194965
2039,0.1598868519,0.165706411,0.1864885092,0.186301589,0.1603728533,0.1693340391,0.1767206192
2040,0.1687521189,0.1670008749,0.1858922839,0.1886519045,0.1605075747,0.1620146185,0.1765903682
2041,0.1563116759,0.171475783,0.1687006801,0.1717407107,0.1531335711,0.4485042095,0.162339896
2042,0.158842802,0.1882130057,0.1739891171,0.1718962193,0.1517825723,0.3501114547,0.1634713262
2043,0.159727633,0.1794945449,0.1732574254,0.1708325744,0.1547416151,0.153248176,0.1642605066
2044,0.1557132453,0.173765108,0.1769931912,0.1720350832,0.1519282311,0.3294387162,0.164463833
2045,0.1263322681,0.1579852253,0.1591397226,0.15692164,0.1321843117,1.260774255,0.1552026272
2046,0.1147524193,0.1317920685,0.1332843751,0.1279245466,0.1112801731,1.007211328,0.1221744791
2047,0.1231478453,0.1220438182,0.1340397447,0.1236533597,0.1118505895,0.1086244285,0.1222539619
2048,0.1424169391,0.1492874026,0.141971007,0.1394374073,0.1291918904,0.3602470458,0.1332644671
2049,0.1408954412,0.1590686291,0.1402558684,0.1401222497,0.131040886,0.1944291443,0.1330305636
2050,0.1493954808,0.1417857558,0.1482823938,0.1441773623,0.134748444,0.1502711326,0.1377563477
2051,0.1453420669,0.1560084969,0.153292045,0.1460267603,0.1329329461,0.370685488,0.1390812546
2052,0.1456662565,0.163000524,0.1570142061,0.1462978572,0.1348003596,0.144170031,0.1392526329
2053,0.1513684243,0.1621046364,0.1467044204,0.1385076791,0.1298535019,0.3512552977,0.1317002326
2054,0.1509896815,0.1661531776,0.1353131086,0.1368014961,0.1325085759,0.1552707702,0.1343335509
2055,0.1471131593,0.1432165653,0.1402459592,0.1360447258,0.1324377358,0.139176026,0.1344991475
2056,0.1453739554,0.1571788192,0.1481166631,0.1369453371,0.1347045004,0.1342471242,0.1370337158
2057,0.1459617615,0.1405871511,0.1453167051,0.1366725117,0.1347573549,0.1619146317,0.1374263167
2058,0.1522931308,0.1578372568,0.1482803673,0.1425548941,0.1402121782,0.1470287889,0.1429280937
2059,0.1572272629,0.1705697179,0.1517077088,0.1446424872,0.1421026587,0.1438392997,0.1446751952
2060,0.1597901136,0.1702452898,0.1516990215,0.1458797157,0.144753024,0.1708254963,0.146112293
2061,0.159037143,0.1474098563,0.1460822821,0.1433193386,0.1421140879,0.261813283,0.1424852163
2062,0.1585271209,0.1691474169,0.151927352,0.1430957168,0.1421976238,0.1476269811,0.1427050829
2063,0.1602939963,0.1669487506,0.1653533727,0.1534958631,0.1522109061,0.2085781544,0.1527426243
2064,0.175814271,0.1707392186,0.161378026,0.1561869085,0.1547453254,0.160221234,0.155129686
2065,0.1736660451,0.1721431762,0.1570306569,0.1599192172,0.1569165438,0.2181537151,0.156753704
2066,0.1714081019,0.1682412177,0.1551068425,0.1581623405,0.1564346403,0.2014909983,0.1563001722
2067,0.1685975045,0.1747290343,0.1616069824,0.1555821449,0.1559960693,0.1824528724,0.1559411734
2068,0.1782827973,0.183242321,0.1714700907,0.1662695855,0.1657322645,0.2774504125,0.1652505547
2069,0.1723985225,0.1753468961,0.1675001234,0.166340515,0.1648767442,0.322781384,0.164933458
2070,0.1933328956,0.2040919811,0.1912957877,0.1863180548,0.1857522279,0.2327033728,0.1862181872
2071,0.189054206,0.1877628118,0.1897335052,0.1866647452,0.1855720729,0.1940569133,0.1858396679
2072,0.2035592794,0.2012575418,0.1926958114,0.1889413595,0.1908098608,0.2403432578,0.191860795
2073,0.1912688017,0.1844992787,0.1797065586,0.176417768,0.1790608168,0.745039463,0.1790582538
2074,0.194639042,0.1904250234,0.1871976405,0.1823886633,0.1844328791,0.3919688463,0.1844831109
2075,0.2000547796,0.2047334313,0.2003645152,0.1959156543,0.1963747293,0.1978252083,0.195931077
2076,0.2331302166,0.2136520147,0.2334946394,0.2245778441,0.2222168446,0.3329578042,0.2213411778
2077,0.2029420584,0.1968013644,0.2016068101,0.1992055625,0.1987433881,1.271292686,0.1978297085
2078,0.188420549,0.1913353205,0.1884391308,0.1872324198,0.1864550263,0.7643406987,0.1885024309
2079,0.2453430146,0.2403681278,0.2441294342,0.2436299324,0.242453143,0.4392618239,0.2393376827
2080,0.2430879027,0.2465012223,0.2475575209,0.2450948507,0.244272992,0.2421609014,0.2418100387
2081,0.2453412861,0.2350584716,0.2482105941,0.2468738556,0.2441769391,0.2562452555,0.2416471094
2082,0.2472236156,0.2444099933,0.2445255518,0.2447392941,0.24415268,0.2488376498,0.2415973544
2083,0.2435655445,0.2457973957,0.2505907714,0.2476685643,0.2457732409,0.2504723072,0.2439599037
2084,0.2565796673,0.2762326896,0.2580320835,0.2623436153,0.2569842637,0.356836319,0.2537001669
2085,0.2602807283,0.2481626421,0.2600127757,0.2589955628,0.2566682994,0.2883342206,0.2535015643
